type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12345;115;1;1672694093239;0.195002
APPROXIMATION;12346;115;1;1672694093239;0.133421
APPROXIMATION;12347;115;1;1672694093239;0.068151
APPROXIMATION;12349;115;1;1672694093239;0.236852
APPROXIMATION;12350;115;1;1672694093240;0.01109
INITIALIZATION;12352;115;0;1672694093240;0.00386
APPROXIMATION;12348;115;1;1672694093240;0.238282
APPROXIMATION;12347;115;2;1672694093240;0.00701
APPROXIMATION;12346;115;2;1672694093240;0.00333
APPROXIMATION;12345;115;2;1672694093240;0.00337
APPROXIMATION;12352;115;1;1672694093240;0.09095
APPROXIMATION;12350;115;2;1672694093240;0.483934
APPROXIMATION;12349;115;2;1672694093241;0.03327
APPROXIMATION;12352;115;2;1672694093241;0.079481
APPROXIMATION;12345;115;3;1672694093241;0.01614
APPROXIMATION;12348;115;2;1672694093241;0.007701
APPROXIMATION;12346;115;3;1672694093241;0.04348
APPROXIMATION;12347;115;3;1672694093241;0.097871
APPROXIMATION;12349;115;3;1672694093241;0.05019
APPROXIMATION;12350;115;3;1672694093241;0.102571
APPROXIMATION;12352;115;3;1672694093241;0.00582
HALTED;12345;115;4;1672694093241;0.149881
APPROXIMATION;12348;115;3;1672694093241;0.026341
HALTED;12346;115;4;1672694093241;0.02408
HALTED;12349;115;4;1672694093241;0.05912
HALTED;12352;115;4;1672694093241;0.060141
HALTED;12347;115;4;1672694093242;0.063221
HALTED;12350;115;4;1672694093242;0.116001
