tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-2;INITIALIZATION;12348;12;0;1675070562323;0.02225
pool-16-thread-2;INITIALIZATION;12350;12;0;1675070562323;0.052917
pool-16-thread-2;INITIALIZATION;12351;12;0;1675070562324;0.015958
pool-16-thread-2;INITIALIZATION;12352;12;0;1675070562325;0.022833
pool-16-thread-2;APPROXIMATION;12345;12;1;1675070562326;0.015375
pool-16-thread-2;APPROXIMATION;12347;12;1;1675070562329;0.03625
pool-16-thread-2;APPROXIMATION;12348;12;1;1675070562329;0.013584
pool-16-thread-2;APPROXIMATION;12349;12;1;1675070562330;0.0265
pool-16-thread-2;APPROXIMATION;12352;12;1;1675070562330;0.008958
pool-16-thread-2;APPROXIMATION;12350;12;1;1675070562331;0.015375
pool-16-thread-2;APPROXIMATION;12351;12;1;1675070562331;0.035958
pool-16-thread-2;APPROXIMATION;12345;12;2;1675070562332;0.0075
pool-16-thread-2;APPROXIMATION;12347;12;2;1675070562334;0.011167
pool-16-thread-2;APPROXIMATION;12348;12;2;1675070562334;0.01475
pool-16-thread-2;APPROXIMATION;12349;12;2;1675070562335;0.009542
pool-16-thread-2;APPROXIMATION;12350;12;2;1675070562336;0.009333
pool-16-thread-2;APPROXIMATION;12352;12;2;1675070562336;0.024833
pool-16-thread-2;APPROXIMATION;12351;12;2;1675070562336;0.015875
pool-16-thread-2;HALTED;12345;12;3;1675070562337;0.006916
pool-16-thread-2;HALTED;12347;12;3;1675070562339;0.014208
pool-16-thread-2;HALTED;12348;12;3;1675070562339;0.035458
pool-16-thread-2;HALTED;12349;12;3;1675070562340;0.006083
pool-16-thread-2;HALTED;12350;12;3;1675070562341;0.007708
pool-16-thread-2;HALTED;12351;12;3;1675070562341;0.005584
pool-16-thread-2;HALTED;12352;12;3;1675070562342;0.011708
pool-16-thread-9;INITIALIZATION;12345;13;0;1675070562448;0.995791
pool-16-thread-3;INITIALIZATION;12347;13;0;1675070562455;0.021333
pool-16-thread-3;INITIALIZATION;12349;13;0;1675070562455;0.012208
pool-16-thread-3;INITIALIZATION;12348;13;0;1675070562458;0.040167
pool-16-thread-3;INITIALIZATION;12350;13;0;1675070562461;0.020416
pool-16-thread-3;INITIALIZATION;12351;13;0;1675070562463;0.020208
pool-16-thread-3;INITIALIZATION;12352;13;0;1675070562465;0.021917
pool-16-thread-3;APPROXIMATION;12345;13;1;1675070562469;0.748541
pool-16-thread-8;APPROXIMATION;12347;13;1;1675070562475;0.020666
pool-16-thread-8;APPROXIMATION;12348;13;1;1675070562481;0.017375
pool-16-thread-8;APPROXIMATION;12349;13;1;1675070562483;0.01825
pool-16-thread-8;APPROXIMATION;12350;13;1;1675070562485;0.019458
pool-16-thread-8;APPROXIMATION;12352;13;1;1675070562488;0.020125
pool-16-thread-8;APPROXIMATION;12351;13;1;1675070562490;0.01925
pool-16-thread-8;APPROXIMATION;12345;13;2;1675070562493;0.022792
pool-16-thread-8;APPROXIMATION;12347;13;2;1675070562502;0.023458
pool-16-thread-8;APPROXIMATION;12348;13;2;1675070562504;0.021583
pool-16-thread-8;APPROXIMATION;12349;13;2;1675070562505;0.013583
pool-16-thread-8;APPROXIMATION;12352;13;2;1675070562506;0.05275
pool-16-thread-8;APPROXIMATION;12351;13;2;1675070562507;0.01725
