tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-7;APPROXIMATION;12345;9;1;1675070561824;0.837917
pool-16-thread-7;INITIALIZATION;12352;9;0;1675070561825;0.027084
pool-16-thread-7;INITIALIZATION;12350;9;0;1675070561825;0.015958
pool-16-thread-7;APPROXIMATION;12347;9;1;1675070561826;2.92775
pool-16-thread-7;APPROXIMATION;12348;9;1;1675070561829;2.029958
pool-16-thread-7;APPROXIMATION;12349;9;1;1675070561831;0.650541
pool-16-thread-7;APPROXIMATION;12350;9;1;1675070561831;0.436375
pool-16-thread-7;APPROXIMATION;12351;9;1;1675070561832;0.931625
pool-16-thread-7;APPROXIMATION;12352;9;1;1675070561833;0.572958
pool-16-thread-7;APPROXIMATION;12345;9;2;1675070561833;0.637125
pool-16-thread-7;APPROXIMATION;12347;9;2;1675070561834;1.928125
pool-16-thread-7;APPROXIMATION;12348;9;2;1675070561836;0.065625
pool-16-thread-7;APPROXIMATION;12349;9;2;1675070561836;0.578333
pool-16-thread-7;APPROXIMATION;12350;9;2;1675070561837;1.556083
pool-16-thread-7;APPROXIMATION;12351;9;2;1675070561838;0.533167
pool-16-thread-7;APPROXIMATION;12352;9;2;1675070561839;0.03875
pool-16-thread-7;HALTED;12345;9;3;1675070561839;0.471417
pool-16-thread-7;HALTED;12347;9;3;1675070561840;1.438709
pool-16-thread-7;HALTED;12348;9;3;1675070561841;0.440541
pool-16-thread-7;HALTED;12349;9;3;1675070561842;0.405959
pool-16-thread-7;HALTED;12351;9;3;1675070561842;0.350708
pool-16-thread-7;HALTED;12350;9;3;1675070561842;0.352375
pool-16-thread-7;HALTED;12352;9;3;1675070561843;0.1875
pool-16-thread-5;INITIALIZATION;12345;10;0;1675070561843;105.9615
pool-16-thread-10;INITIALIZATION;12347;10;0;1675070561949;14.408417
pool-16-thread-10;INITIALIZATION;12348;10;0;1675070561964;2.179959
pool-16-thread-10;INITIALIZATION;12349;10;0;1675070561966;3.7165
pool-16-thread-10;INITIALIZATION;12350;10;0;1675070561970;0.822292
pool-16-thread-10;INITIALIZATION;12351;10;0;1675070561971;0.865208
pool-16-thread-10;INITIALIZATION;12352;10;0;1675070561972;0.758292
