tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-9;APPROXIMATION;12345;9;1;1675070561824;90.227708
pool-1-thread-20;INITIALIZATION;12350;9;0;1675070561826;218.949625
pool-1-thread-19;INITIALIZATION;12351;9;0;1675070561827;219.437
pool-1-thread-21;APPROXIMATION;12346;9;1;1675070561829;44.878541
pool-1-thread-17;APPROXIMATION;12347;9;1;1675070561829;31.5535
pool-1-thread-26;APPROXIMATION;12349;9;1;1675070561832;8.274333
pool-1-thread-25;APPROXIMATION;12350;9;1;1675070561833;6.6825
pool-1-thread-31;APPROXIMATION;12351;9;1;1675070561834;6.636125
pool-1-thread-3;APPROXIMATION;12352;9;1;1675070561834;10.003125
pool-1-thread-4;APPROXIMATION;12345;9;2;1675070561835;10.131375
pool-1-thread-5;APPROXIMATION;12346;9;2;1675070561836;6.982
pool-1-thread-10;APPROXIMATION;12347;9;2;1675070561836;6.678583
pool-1-thread-6;APPROXIMATION;12349;9;2;1675070561838;5.934459
pool-1-thread-11;APPROXIMATION;12350;9;2;1675070561839;6.055583
pool-1-thread-11;APPROXIMATION;12352;9;2;1675070561839;4.867917
pool-1-thread-11;APPROXIMATION;12351;9;2;1675070561840;5.738166
pool-1-thread-15;HALTED;12345;9;3;1675070561840;4.948208
pool-1-thread-9;HALTED;12346;9;3;1675070561841;5.124208
pool-1-thread-19;HALTED;12347;9;3;1675070561841;5.020292
pool-1-thread-22;HALTED;12349;9;3;1675070561843;4.73925
pool-1-thread-23;HALTED;12351;9;3;1675070561843;3.484834
pool-1-thread-23;HALTED;12350;9;3;1675070561843;4.059
pool-1-thread-25;HALTED;12352;9;3;1675070561844;4.265959
pool-1-thread-31;INITIALIZATION;12345;10;0;1675070561951;110.557458
pool-1-thread-3;INITIALIZATION;12346;10;0;1675070561964;123.233833
pool-1-thread-4;INITIALIZATION;12347;10;0;1675070561965;123.725958
pool-1-thread-30;INITIALIZATION;12349;10;0;1675070561971;128.122625
pool-1-thread-8;INITIALIZATION;12350;10;0;1675070561972;128.577959
pool-1-thread-12;INITIALIZATION;12351;10;0;1675070561973;129.911417
pool-1-thread-13;INITIALIZATION;12352;10;0;1675070561974;130.310209
pool-1-thread-14;APPROXIMATION;12345;10;1;1675070561975;23.751291
pool-1-thread-11;APPROXIMATION;12346;10;1;1675070561978;13.726667
pool-1-thread-11;APPROXIMATION;12347;10;1;1675070561978;11.951125
pool-1-thread-16;APPROXIMATION;12350;10;1;1675070561984;11.275166
pool-1-thread-16;APPROXIMATION;12352;10;1;1675070561984;9.441167
pool-1-thread-17;APPROXIMATION;12349;10;1;1675070561984;12.77
pool-1-thread-16;APPROXIMATION;12351;10;1;1675070561985;11.664625
pool-1-thread-23;APPROXIMATION;12345;10;2;1675070561986;11.555292
pool-1-thread-25;APPROXIMATION;12346;10;2;1675070561987;9.333
pool-1-thread-31;APPROXIMATION;12347;10;2;1675070561988;9.279917
pool-1-thread-32;APPROXIMATION;12349;10;2;1675070561990;4.758333
pool-1-thread-10;APPROXIMATION;12351;10;2;1675070561991;5.364
