type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12347;109;1;1672694092575;0.00306
APPROXIMATION;12348;109;1;1672694092575;0.00285
APPROXIMATION;12349;109;1;1672694092575;0.00236
APPROXIMATION;12352;109;1;1672694092575;0.074191
APPROXIMATION;12345;109;2;1672694092575;0.00353
APPROXIMATION;12351;109;1;1672694092575;0.00273
APPROXIMATION;12347;109;2;1672694092576;0.00343
APPROXIMATION;12350;109;2;1672694092576;0.00518
APPROXIMATION;12348;109;2;1672694092576;0.00232
APPROXIMATION;12349;109;2;1672694092576;0.00149
APPROXIMATION;12351;109;2;1672694092576;0.05494
APPROXIMATION;12345;109;3;1672694092576;0.00241
APPROXIMATION;12352;109;2;1672694092576;0.00259
APPROXIMATION;12347;109;3;1672694092576;0.00198
APPROXIMATION;12349;109;3;1672694092576;0.00199
APPROXIMATION;12348;109;3;1672694092576;0.00178
APPROXIMATION;12350;109;3;1672694092577;0.00244
APPROXIMATION;12351;109;3;1672694092577;0.04303
HALTED;12345;109;4;1672694092577;0.00294
APPROXIMATION;12352;109;3;1672694092577;0.00174
HALTED;12347;109;4;1672694092577;0.00211
HALTED;12349;109;4;1672694092577;0.00159
HALTED;12350;109;4;1672694092577;0.00268
HALTED;12351;109;4;1672694092577;0.00173
HALTED;12348;109;4;1672694092577;7.3E-4
HALTED;12352;109;4;1672694092577;0.00154
INITIALIZATION;12345;110;0;1672694092678;0.389423
INITIALIZATION;12347;110;0;1672694092679;0.00602
INITIALIZATION;12352;110;0;1672694092679;0.00237
INITIALIZATION;12350;110;0;1672694092679;0.00149
INITIALIZATION;12351;110;0;1672694092679;0.00225
INITIALIZATION;12349;110;0;1672694092679;0.055281
INITIALIZATION;12348;110;0;1672694092679;0.01851
APPROXIMATION;12345;110;1;1672694092680;0.00787
APPROXIMATION;12347;110;1;1672694092680;0.00276
APPROXIMATION;12351;110;1;1672694092680;0.00501
APPROXIMATION;12348;110;1;1672694092680;0.00259
APPROXIMATION;12350;110;1;1672694092680;0.00222
APPROXIMATION;12352;110;1;1672694092680;0.063651
APPROXIMATION;12345;110;2;1672694092681;0.00272
APPROXIMATION;12347;110;2;1672694092681;0.00259
APPROXIMATION;12349;110;1;1672694092681;0.00166
APPROXIMATION;12348;110;2;1672694092681;0.00279
APPROXIMATION;12350;110;2;1672694092681;0.00218
APPROXIMATION;12351;110;2;1672694092681;0.00207
APPROXIMATION;12352;110;2;1672694092681;0.04356
HALTED;12345;110;3;1672694092681;0.00271
HALTED;12347;110;3;1672694092682;0.00761
APPROXIMATION;12349;110;2;1672694092682;0.00314
HALTED;12348;110;3;1672694092682;0.00278
HALTED;12351;110;3;1672694092682;0.00139
HALTED;12352;110;3;1672694092682;0.00208
APPROXIMATION;12350;110;3;1672694092682;0.00303
APPROXIMATION;12349;110;3;1672694092682;0.00198
HALTED;12349;110;4;1672694092729;0.00244
HALTED;12350;110;4;1672694092729;0.0021
INITIALIZATION;12345;111;0;1672694092782;0.452884
INITIALIZATION;12347;111;0;1672694092783;0.00752
INITIALIZATION;12348;111;0;1672694092783;0.00609
INITIALIZATION;12349;111;0;1672694092783;0.00161
INITIALIZATION;12350;111;0;1672694092784;0.00675
INITIALIZATION;12352;111;0;1672694092784;0.07383
APPROXIMATION;12345;111;1;1672694092784;0.00386
INITIALIZATION;12351;111;0;1672694092784;0.001381
APPROXIMATION;12347;111;1;1672694092784;0.00297
APPROXIMATION;12349;111;1;1672694092784;0.00275
APPROXIMATION;12348;111;1;1672694092784;0.00214
APPROXIMATION;12352;111;1;1672694092785;0.0022
APPROXIMATION;12350;111;1;1672694092785;0.00415
APPROXIMATION;12351;111;1;1672694092785;0.00265
APPROXIMATION;12345;111;2;1672694092785;0.00228
APPROXIMATION;12347;111;2;1672694092785;0.00173
APPROXIMATION;12349;111;2;1672694092785;0.00169
APPROXIMATION;12350;111;2;1672694092785;0.00286
APPROXIMATION;12352;111;2;1672694092785;0.0018
APPROXIMATION;12348;111;2;1672694092785;0.066441
APPROXIMATION;12351;111;2;1672694092785;0.00156
APPROXIMATION;12345;111;3;1672694092785;0.00208
APPROXIMATION;12347;111;3;1672694092786;0.00232
APPROXIMATION;12349;111;3;1672694092786;0.00601
APPROXIMATION;12352;111;3;1672694092786;0.00304
APPROXIMATION;12351;111;3;1672694092786;0.00201
APPROXIMATION;12348;111;3;1672694092786;0.05156
APPROXIMATION;12350;111;3;1672694092786;0.00158
HALTED;12345;111;4;1672694092786;0.0025
HALTED;12347;111;4;1672694092786;0.0033
HALTED;12349;111;4;1672694092786;0.00194
HALTED;12351;111;4;1672694092786;0.00214
HALTED;12348;111;4;1672694092786;0.0023
HALTED;12352;111;4;1672694092786;0.0021
HALTED;12350;111;4;1672694092786;0.00211
INITIALIZATION;12345;112;0;1672694092887;1.449602
APPROXIMATION;12347;112;1;1672694092889;0.01258
APPROXIMATION;12348;112;1;1672694092889;0.00336
APPROXIMATION;12349;112;1;1672694092889;0.01025
INITIALIZATION;12351;112;0;1672694092889;0.00384
INITIALIZATION;12352;112;0;1672694092889;0.00196
INITIALIZATION;12348;112;0;1672694092889;0.00136
INITIALIZATION;12347;112;0;1672694092889;0.00132
INITIALIZATION;12350;112;0;1672694092889;0.046731
APPROXIMATION;12350;112;1;1672694092889;0.00172
INITIALIZATION;12349;112;0;1672694092889;0.0013
APPROXIMATION;12345;112;1;1672694092889;0.01002
APPROXIMATION;12351;112;1;1672694092889;0.006531
APPROXIMATION;12347;112;2;1672694092890;0.00751
APPROXIMATION;12350;112;2;1672694092890;0.00187
APPROXIMATION;12348;112;2;1672694092890;0.00175
APPROXIMATION;12351;112;2;1672694092890;0.00276
APPROXIMATION;12349;112;2;1672694092890;0.00292
APPROXIMATION;12352;112;1;1672694092890;0.00173
APPROXIMATION;12352;112;2;1672694092890;0.00294
APPROXIMATION;12345;112;2;1672694092890;0.001621
HALTED;12347;112;3;1672694092890;0.01132
HALTED;12351;112;3;1672694092891;0.005751
APPROXIMATION;12345;112;3;1672694092891;0.00189
HALTED;12352;112;3;1672694092929;0.00447
HALTED;12348;112;3;1672694092930;0.00289
HALTED;12349;112;3;1672694092930;0.070751
HALTED;12345;112;4;1672694092930;0.002
HALTED;12350;112;3;1672694092949;0.00136
INITIALIZATION;12345;113;0;1672694093031;0.381494
INITIALIZATION;12347;113;0;1672694093031;0.005
INITIALIZATION;12349;113;0;1672694093031;0.00191
INITIALIZATION;12350;113;0;1672694093031;0.00273
INITIALIZATION;12352;113;0;1672694093032;0.00459
INITIALIZATION;12348;113;0;1672694093032;0.05744
APPROXIMATION;12345;113;1;1672694093032;0.00357
INITIALIZATION;12351;113;0;1672694093032;0.00127
APPROXIMATION;12347;113;1;1672694093032;0.00243
APPROXIMATION;12349;113;1;1672694093032;0.00148
APPROXIMATION;12350;113;1;1672694093032;0.00205
APPROXIMATION;12352;113;1;1672694093032;0.00214
APPROXIMATION;12348;113;1;1672694093032;0.064421
APPROXIMATION;12345;113;2;1672694093032;0.00227
APPROXIMATION;12351;113;1;1672694093032;0.00127
