type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12348;110;0;1672694431040;0.00559
INITIALIZATION;12350;110;0;1672694431040;0.00768
INITIALIZATION;12352;110;0;1672694431041;0.07061
APPROXIMATION;12347;110;1;1672694431041;0.01017
APPROXIMATION;12345;110;1;1672694431041;0.00515
APPROXIMATION;12346;110;1;1672694431041;0.00595
APPROXIMATION;12348;110;1;1672694431041;0.00748
APPROXIMATION;12350;110;1;1672694431041;0.00867
APPROXIMATION;12349;110;1;1672694431041;0.00674
APPROXIMATION;12352;110;1;1672694431042;0.0154
APPROXIMATION;12346;110;2;1672694431042;0.00888
APPROXIMATION;12347;110;2;1672694431042;0.01157
APPROXIMATION;12348;110;2;1672694431042;0.00594
APPROXIMATION;12349;110;2;1672694431042;0.0063
APPROXIMATION;12352;110;2;1672694431042;0.008731
APPROXIMATION;12350;110;2;1672694431042;0.00822
HALTED;12349;110;3;1672694431043;0.02693
HALTED;12350;110;3;1672694431043;0.01156
HALTED;12352;110;3;1672694431043;0.01465
HALTED;12348;110;3;1672694431089;0.0178
HALTED;12346;110;3;1672694431089;0.01181
APPROXIMATION;12345;110;2;1672694431089;0.01748
HALTED;12347;110;3;1672694431090;0.00826
HALTED;12345;110;3;1672694431090;0.00266
INITIALIZATION;12345;111;0;1672694431191;0.705756
INITIALIZATION;12347;111;0;1672694431192;0.01107
INITIALIZATION;12350;111;0;1672694431192;0.01471
INITIALIZATION;12348;111;0;1672694431192;0.00719
INITIALIZATION;12349;111;0;1672694431193;0.00459
INITIALIZATION;12346;111;0;1672694431193;0.00621
APPROXIMATION;12345;111;1;1672694431193;0.01961
APPROXIMATION;12348;111;1;1672694431193;0.00802
INITIALIZATION;12352;111;0;1672694431193;0.01505
APPROXIMATION;12347;111;1;1672694431193;0.00389
APPROXIMATION;12346;111;1;1672694431194;0.00773
APPROXIMATION;12349;111;1;1672694431194;0.01211
APPROXIMATION;12352;111;1;1672694431194;0.00811
APPROXIMATION;12350;111;1;1672694431194;0.01375
APPROXIMATION;12348;111;2;1672694431194;0.00784
APPROXIMATION;12346;111;2;1672694431194;0.01051
APPROXIMATION;12347;111;2;1672694431194;0.00608
APPROXIMATION;12345;111;2;1672694431195;0.00302
APPROXIMATION;12350;111;2;1672694431195;0.0019
APPROXIMATION;12352;111;2;1672694431195;0.00359
HALTED;12348;111;3;1672694431195;0.01774
HALTED;12347;111;3;1672694431195;0.01131
HALTED;12345;111;3;1672694431195;0.01057
HALTED;12352;111;3;1672694431195;0.00386
APPROXIMATION;12349;111;2;1672694431239;0.0113
HALTED;12346;111;3;1672694431239;0.00572
HALTED;12350;111;3;1672694431239;0.00475
HALTED;12349;111;3;1672694431240;0.01186
INITIALIZATION;12345;112;0;1672694431296;0.628695
INITIALIZATION;12349;112;0;1672694431297;0.01078
INITIALIZATION;12346;112;0;1672694431297;0.0065
INITIALIZATION;12347;112;0;1672694431297;0.01001
INITIALIZATION;12348;112;0;1672694431297;0.006111
INITIALIZATION;12350;112;0;1672694431298;0.00751
INITIALIZATION;12352;112;0;1672694431298;0.01036
APPROXIMATION;12347;112;1;1672694431298;0.00857
