type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12347;102;8;1672694725552;0.208061
APPROXIMATION;12348;102;8;1672694725553;0.130481
APPROXIMATION;12350;102;8;1672694725553;0.083
APPROXIMATION;12345;102;8;1672694725553;0.032931
APPROXIMATION;12352;102;8;1672694725553;0.00207
APPROXIMATION;12349;102;8;1672694725553;0.00187
APPROXIMATION;12351;102;8;1672694725553;0.01536
APPROXIMATION;12347;102;9;1672694725553;0.223882
APPROXIMATION;12348;102;9;1672694725553;0.090851
APPROXIMATION;12349;102;9;1672694725553;0.099941
APPROXIMATION;12350;102;9;1672694725553;0.06514
APPROXIMATION;12352;102;9;1672694725553;0.012201
APPROXIMATION;12345;102;9;1672694725553;0.03373
APPROXIMATION;12351;102;9;1672694725554;0.03732
APPROXIMATION;12347;102;10;1672694725554;0.225502
APPROXIMATION;12348;102;10;1672694725554;0.076961
APPROXIMATION;12349;102;10;1672694725554;0.070471
APPROXIMATION;12350;102;10;1672694725554;0.05773
APPROXIMATION;12352;102;10;1672694725554;0.021281
APPROXIMATION;12345;102;10;1672694725554;0.01654
APPROXIMATION;12351;102;10;1672694725554;0.017
APPROXIMATION;12347;102;11;1672694725554;0.204172
APPROXIMATION;12348;102;11;1672694725554;0.107381
APPROXIMATION;12349;102;11;1672694725554;0.07025
APPROXIMATION;12350;102;11;1672694725554;0.083291
APPROXIMATION;12345;102;11;1672694725555;0.0043
APPROXIMATION;12352;102;11;1672694725555;0.00234
APPROXIMATION;12351;102;11;1672694725555;0.062331
APPROXIMATION;12347;102;12;1672694725555;0.199442
APPROXIMATION;12348;102;12;1672694725555;0.084691
APPROXIMATION;12349;102;12;1672694725555;0.07875
APPROXIMATION;12345;102;12;1672694725555;0.056881
APPROXIMATION;12350;102;12;1672694725555;0.03579
APPROXIMATION;12352;102;12;1672694725555;0.00908
APPROXIMATION;12351;102;12;1672694725555;0.00752
APPROXIMATION;12347;102;13;1672694725555;0.197532
APPROXIMATION;12348;102;13;1672694725555;0.096341
APPROXIMATION;12349;102;13;1672694725555;0.119391
APPROXIMATION;12350;102;13;1672694725556;0.01943
APPROXIMATION;12351;102;13;1672694725556;0.063951
APPROXIMATION;12352;102;13;1672694725556;0.00241
