tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-18;INITIALIZATION;12348;11;0;1675070562168;0.067166
pool-1-thread-18;INITIALIZATION;12347;11;0;1675070562168;0.876375
pool-1-thread-5;INITIALIZATION;12349;11;0;1675070562171;0.018833
pool-1-thread-1;INITIALIZATION;12350;11;0;1675070562172;0.013542
pool-1-thread-11;APPROXIMATION;12345;11;1;1675070562181;0.032875
pool-1-thread-11;INITIALIZATION;12352;11;0;1675070562181;5.270917
pool-1-thread-13;APPROXIMATION;12346;11;1;1675070562189;0.017916
pool-1-thread-15;APPROXIMATION;12347;11;1;1675070562195;0.031125
pool-1-thread-16;APPROXIMATION;12348;11;1;1675070562198;0.015709
pool-1-thread-20;APPROXIMATION;12349;11;1;1675070562200;0.031625
pool-1-thread-20;APPROXIMATION;12350;11;1;1675070562200;0.554917
pool-1-thread-22;APPROXIMATION;12352;11;1;1675070562202;0.019333
pool-1-thread-8;APPROXIMATION;12345;11;2;1675070562203;0.03675
pool-1-thread-26;APPROXIMATION;12346;11;2;1675070562204;0.020416
pool-1-thread-4;APPROXIMATION;12347;11;2;1675070562205;0.017791
pool-1-thread-28;APPROXIMATION;12348;11;2;1675070562207;0.020875
pool-1-thread-31;APPROXIMATION;12349;11;2;1675070562207;0.472833
pool-1-thread-18;APPROXIMATION;12350;11;2;1675070562208;0.019333
pool-1-thread-1;APPROXIMATION;12352;11;2;1675070562210;0.055875
pool-1-thread-2;HALTED;12345;11;3;1675070562210;0.014
pool-1-thread-11;HALTED;12346;11;3;1675070562214;0.029084
pool-1-thread-7;HALTED;12347;11;3;1675070562215;0.015083
pool-1-thread-12;HALTED;12350;11;3;1675070562216;0.017
pool-1-thread-12;HALTED;12349;11;3;1675070562216;0.354084
pool-1-thread-16;HALTED;12348;11;3;1675070562216;0.450916
pool-1-thread-16;HALTED;12352;11;3;1675070562217;0.099208
pool-1-thread-14;INITIALIZATION;12345;12;0;1675070562319;0.032083
pool-1-thread-27;INITIALIZATION;12347;12;0;1675070562325;0.030875
pool-1-thread-27;INITIALIZATION;12346;12;0;1675070562325;0.65025
pool-1-thread-26;INITIALIZATION;12348;12;0;1675070562325;0.818333
pool-1-thread-21;INITIALIZATION;12349;12;0;1675070562325;0.9705
pool-1-thread-32;INITIALIZATION;12350;12;0;1675070562327;0.01
pool-1-thread-18;INITIALIZATION;12352;12;0;1675070562328;0.019542
pool-1-thread-3;APPROXIMATION;12345;12;1;1675070562329;0.012708
pool-1-thread-5;APPROXIMATION;12346;12;1;1675070562330;0.062958
pool-1-thread-6;APPROXIMATION;12347;12;1;1675070562331;0.021708
pool-1-thread-9;APPROXIMATION;12348;12;1;1675070562331;0.300458
pool-1-thread-13;APPROXIMATION;12349;12;1;1675070562332;0.23075
pool-1-thread-15;APPROXIMATION;12350;12;1;1675070562333;0.0175
pool-1-thread-17;APPROXIMATION;12352;12;1;1675070562333;0.026834
pool-1-thread-20;APPROXIMATION;12345;12;2;1675070562335;0.015209
pool-1-thread-14;APPROXIMATION;12346;12;2;1675070562335;0.026625
pool-1-thread-25;APPROXIMATION;12347;12;2;1675070562336;0.032666
pool-1-thread-4;APPROXIMATION;12348;12;2;1675070562337;0.038833
pool-1-thread-4;APPROXIMATION;12349;12;2;1675070562337;0.312459
pool-1-thread-26;APPROXIMATION;12350;12;2;1675070562338;0.056375
pool-1-thread-32;APPROXIMATION;12352;12;2;1675070562339;0.020042
pool-1-thread-31;HALTED;12345;12;3;1675070562340;0.037042
