tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-9;APPROXIMATION;12348;9;2;1675070561838;0.333792
pool-16-thread-9;APPROXIMATION;12349;9;2;1675070561839;0.385333
pool-16-thread-9;APPROXIMATION;12352;9;2;1675070561839;1.276042
pool-16-thread-9;APPROXIMATION;12351;9;2;1675070561840;0.324458
pool-16-thread-9;HALTED;12345;9;3;1675070561841;0.66275
pool-16-thread-9;HALTED;12346;9;3;1675070561842;0.747375
pool-16-thread-9;HALTED;12347;9;3;1675070561842;0.405375
pool-16-thread-9;HALTED;12348;9;3;1675070561843;0.595625
pool-16-thread-9;HALTED;12349;9;3;1675070561843;0.266833
pool-16-thread-9;HALTED;12351;9;3;1675070561844;0.506042
pool-16-thread-9;HALTED;12352;9;3;1675070561844;0.153083
pool-16-thread-8;INITIALIZATION;12345;10;0;1675070561844;118.193667
pool-16-thread-5;INITIALIZATION;12346;10;0;1675070561963;6.331459
pool-16-thread-5;INITIALIZATION;12347;10;0;1675070561969;0.511125
pool-16-thread-5;INITIALIZATION;12348;10;0;1675070561970;0.651416
pool-16-thread-5;INITIALIZATION;12349;10;0;1675070561971;2.341917
pool-16-thread-5;INITIALIZATION;12351;10;0;1675070561973;3.008458
pool-16-thread-5;INITIALIZATION;12352;10;0;1675070561976;1.163
pool-16-thread-5;APPROXIMATION;12345;10;1;1675070561977;0.991333
pool-16-thread-5;APPROXIMATION;12346;10;1;1675070561979;4.48825
pool-16-thread-5;APPROXIMATION;12348;10;1;1675070561983;1.193708
pool-16-thread-5;APPROXIMATION;12347;10;1;1675070561984;0.020667
pool-16-thread-5;APPROXIMATION;12349;10;1;1675070561985;1.080417
pool-16-thread-5;APPROXIMATION;12352;10;1;1675070561986;0.584459
pool-16-thread-5;APPROXIMATION;12351;10;1;1675070561986;0.517209
pool-16-thread-5;APPROXIMATION;12345;10;2;1675070561987;1.39725
pool-16-thread-5;APPROXIMATION;12346;10;2;1675070561988;0.73725
pool-16-thread-5;APPROXIMATION;12347;10;2;1675070561989;1.162042
pool-16-thread-5;APPROXIMATION;12348;10;2;1675070561990;0.620958
pool-16-thread-5;APPROXIMATION;12349;10;2;1675070561991;0.353584
pool-16-thread-5;APPROXIMATION;12351;10;2;1675070561991;1.051042
pool-16-thread-5;APPROXIMATION;12352;10;2;1675070561993;0.020917
pool-16-thread-5;HALTED;12345;10;3;1675070561993;1.145875
pool-16-thread-5;HALTED;12346;10;3;1675070561994;0.611292
pool-16-thread-5;HALTED;12347;10;3;1675070561994;0.335541
pool-16-thread-5;HALTED;12349;10;3;1675070561995;0.594042
pool-16-thread-5;HALTED;12348;10;3;1675070561996;0.175583
pool-16-thread-5;HALTED;12352;10;3;1675070561996;0.635333
pool-16-thread-9;HALTED;12351;10;3;1675070561996;0.036666
pool-16-thread-8;INITIALIZATION;12345;11;0;1675070561997;140.932917
pool-16-thread-2;INITIALIZATION;12346;11;0;1675070562142;13.511875
pool-16-thread-2;INITIALIZATION;12348;11;0;1675070562156;8.535125
pool-16-thread-2;INITIALIZATION;12347;11;0;1675070562165;3.519834
pool-16-thread-2;INITIALIZATION;12349;11;0;1675070562168;2.027667
pool-16-thread-2;INITIALIZATION;12351;11;0;1675070562170;4.842625
pool-16-thread-2;APPROXIMATION;12345;11;1;1675070562175;4.400125
pool-16-thread-2;INITIALIZATION;12352;11;0;1675070562180;4.670125
pool-16-thread-2;APPROXIMATION;12346;11;1;1675070562184;1.326167
pool-16-thread-2;APPROXIMATION;12347;11;1;1675070562186;7.2655
pool-16-thread-2;APPROXIMATION;12348;11;1;1675070562193;2.85425
pool-16-thread-2;APPROXIMATION;12349;11;1;1675070562196;2.201292
pool-16-thread-2;APPROXIMATION;12352;11;1;1675070562198;4.007292
pool-16-thread-2;APPROXIMATION;12351;11;1;1675070562202;0.393625
pool-16-thread-2;APPROXIMATION;12345;11;2;1675070562203;0.589292
pool-16-thread-2;APPROXIMATION;12346;11;2;1675070562204;0.508209
pool-16-thread-2;APPROXIMATION;12347;11;2;1675070562204;0.290792
pool-16-thread-2;APPROXIMATION;12348;11;2;1675070562204;1.521416
pool-16-thread-2;APPROXIMATION;12349;11;2;1675070562206;0.718791
pool-16-thread-2;APPROXIMATION;12351;11;2;1675070562207;2.2355
pool-16-thread-2;APPROXIMATION;12352;11;2;1675070562209;0.431541
pool-16-thread-2;HALTED;12345;11;3;1675070562210;0.305792
pool-16-thread-2;HALTED;12346;11;3;1675070562210;3.088875
pool-16-thread-2;HALTED;12347;11;3;1675070562213;0.552333
pool-16-thread-2;HALTED;12349;11;3;1675070562214;2.38175
pool-16-thread-2;HALTED;12348;11;3;1675070562216;0.249583
pool-16-thread-2;HALTED;12351;11;3;1675070562216;0.204375
pool-16-thread-2;HALTED;12352;11;3;1675070562217;0.247
pool-16-thread-2;INITIALIZATION;12345;12;0;1675070562217;101.433
pool-16-thread-4;INITIALIZATION;12346;12;0;1675070562318;5.868708
pool-16-thread-4;INITIALIZATION;12348;12;0;1675070562324;0.822333
pool-16-thread-4;INITIALIZATION;12349;12;0;1675070562325;0.533583
pool-16-thread-4;INITIALIZATION;12347;12;0;1675070562326;0.018417
pool-16-thread-4;INITIALIZATION;12351;12;0;1675070562326;1.506166
pool-16-thread-4;INITIALIZATION;12352;12;0;1675070562327;0.682791
pool-16-thread-4;APPROXIMATION;12345;12;1;1675070562328;0.652541
pool-16-thread-4;APPROXIMATION;12346;12;1;1675070562329;0.609583
pool-16-thread-4;APPROXIMATION;12347;12;1;1675070562330;1.100333
pool-16-thread-4;APPROXIMATION;12348;12;1;1675070562331;0.30125
pool-16-thread-4;APPROXIMATION;12349;12;1;1675070562331;0.359667
pool-16-thread-4;APPROXIMATION;12352;12;1;1675070562332;1.470667
pool-16-thread-4;APPROXIMATION;12351;12;1;1675070562333;0.389791
pool-16-thread-4;APPROXIMATION;12345;12;2;1675070562334;0.993042
pool-16-thread-4;APPROXIMATION;12346;12;2;1675070562335;0.409875
pool-16-thread-4;APPROXIMATION;12347;12;2;1675070562335;0.866417
pool-16-thread-4;APPROXIMATION;12348;12;2;1675070562336;0.513584
pool-16-thread-4;APPROXIMATION;12349;12;2;1675070562336;0.376375
pool-16-thread-4;APPROXIMATION;12351;12;2;1675070562337;1.153333
pool-16-thread-4;APPROXIMATION;12352;12;2;1675070562338;0.411959
pool-16-thread-4;HALTED;12345;12;3;1675070562339;0.843167
pool-16-thread-4;HALTED;12346;12;3;1675070562339;0.774416
pool-16-thread-4;HALTED;12347;12;3;1675070562340;0.675084
pool-16-thread-4;HALTED;12348;12;3;1675070562341;0.485333
pool-16-thread-4;HALTED;12349;12;3;1675070562341;0.656958
pool-16-thread-4;HALTED;12351;12;3;1675070562342;0.73275
pool-16-thread-4;HALTED;12352;12;3;1675070562343;0.026125
pool-16-thread-4;INITIALIZATION;12345;13;0;1675070562343;106.162333
pool-16-thread-1;INITIALIZATION;12346;13;0;1675070562449;13.099
pool-16-thread-1;INITIALIZATION;12347;13;0;1675070562462;0.018958
pool-16-thread-1;INITIALIZATION;12349;13;0;1675070562462;2.214542
pool-16-thread-1;INITIALIZATION;12348;13;0;1675070562465;2.696958
pool-16-thread-1;INITIALIZATION;12351;13;0;1675070562468;6.47725
pool-16-thread-1;INITIALIZATION;12352;13;0;1675070562474;2.084459
